municipio,fecha,luces_nocturnas,densid_vial,imae,interaccion_causal,area_km2,imae_primario,imae_secundario,imae_terciario,poblacion_estimada,categoria
Municipio San Rafael del Norte,2024-10-01,0.109186872839928,1.078264836272426,179.070617435472,193.08554999026143,241.62989687849412,206.1556336880116,171.47968059922246,170.34099105066747,24426.82421875,Estrato Medio
Municipio San Rafael del Norte,2024-11-01,0.0751763135194778,1.078264836272426,180.043561792387,194.1346416779726,241.62989687849412,206.632607596417,171.4426564688722,170.84012642540094,24426.82421875,Estrato Medio
Municipio San Rafael del Norte,2024-12-01,0.0821418687701225,1.078264836272426,181.07562490782,195.24747904415776,241.62989687849412,207.85591169433215,171.88002310485527,171.450476439014,24426.82421875,Estrato Medio
Municipio San Rafael del Norte,2025-01-01,0.0684284269809723,1.078264836272426,182.158050524699,196.41462052471888,241.62989687849412,210.05262126788085,172.71845193551383,172.1276297978319,24426.82421875,Estrato Medio
Municipio San Rafael del Norte,2025-02-01,0.367848634719849,1.078264836272426,183.288957868323,197.6340381464309,241.62989687849412,213.06115397534225,173.83136253350867,172.78171400487403,24426.82421875,Estrato Medio
Municipio San Rafael del Norte,2025-03-01,0.10743286460638,1.078264836272426,184.368377063192,198.79793790785564,241.62989687849412,216.4646858132798,175.13468581359368,173.4124707184492,24426.82421875,Estrato Medio
Municipio San Rafael del Norte,2025-04-01,0.235089987516403,1.078264836272426,185.352248647442,199.85881204056005,241.62989687849412,219.93435855010935,176.3553614930357,174.04172570928316,24426.82421875,Estrato Medio
Municipio San Rafael del Norte,2025-05-01,0.130701541900635,1.078264836272426,186.180760080434,200.75216678520505,241.62989687849412,223.0006279365872,177.41845708092967,174.64763593385786,24426.82421875,Estrato Medio
Municipio San Rafael del Norte,2025-06-01,0.107317261397839,1.078264836272426,186.842800735833,201.4660219441045,241.62989687849412,225.0572077599392,178.38058251192533,175.18186324024762,24426.82421875,Estrato Medio
Municipio San Rafael del Norte,2025-07-01,0.0767772197723389,1.078264836272426,187.477800365819,202.1507197161644,241.62989687849412,225.7421247662276,179.31777724234567,175.6447470529636,24426.82421875,Estrato Medio
Municipio San Rafael del Norte,2025-08-01,0.316194176673889,1.078264836272426,188.271631877916,203.0066803215836,241.62989687849412,225.24281768917,180.24920118203133,176.14003879722756,24426.82421875,Estrato Medio
Municipio San Rafael del Norte,2025-09-01,0.136804550886154,1.078264836272426,189.33945459644,204.15807601034084,241.62989687849412,224.2937234336136,181.03369887322103,176.78801771962517,24426.82421875,Estrato Medio
Municipio San Rafael del Norte,2025-10-01,0.0760426223278046,1.078264836272426,190.587036471036,205.5032996760885,241.62989687849412,223.6178563852114,181.4047943107593,177.54853214960443,24426.82421875,Estrato Medio
Municipio San Rafael del Norte,2025-11-01,0.0672836452722549,1.078264836272426,191.80376595096,206.81525628954665,241.62989687849412,223.6892562344888,181.15525389594063,178.29491729879666,24426.82421875,Estrato Medio
Municipio San Rafael del Norte,2025-12-01,0.152606606483459,1.078264836272426,192.793828104965,207.88280549593435,241.62989687849412,224.5419510950684,180.4931029035903,178.93049264146683,24426.82421875,Estrato Medio
Municipio San Ramon,2020-01-01,0.0682252198457718,0.6699225258767117,151.691034975859,101.62124130388008,427.2932062257018,195.63963679985775,146.33243947481455,146.4229487834796,45364.984375,Estrato Medio
Municipio San Ramon,2020-02-01,0.0849907025694847,0.6699225258767117,151.286083647823,101.34995528734508,427.2932062257018,191.0893549721048,143.95693947267122,146.26311473770102,45364.984375,Estrato Medio
Municipio San Ramon,2020-03-01,0.0761369317770004,0.6699225258767117,150.490161146707,100.81674887499535,427.2932062257018,186.160876176909,141.24372114909187,146.0915987465235,45364.984375,Estrato Medio
Municipio San Ramon,2020-04-01,0.102991528809071,0.6699225258767117,149.500244882531,100.15358167089212,427.2932062257018,182.9638630805388,138.46421287184566,136.454882796999,45364.984375,Estrato Medio
Municipio San Ramon,2020-05-01,0.0755054205656052,0.6699225258767117,148.643879420633,99.57988315758384,427.2932062257018,182.5458467994188,136.14138668998342,136.2498285458466,45364.984375,Estrato Medio
Municipio San Ramon,2020-06-01,0.062200590968132,0.6699225258767117,148.213417443265,99.29150698241158,427.2932062257018,184.4889671310802,134.59608618198044,136.2879004351725,45364.984375,Estrato Medio
Municipio San Ramon,2020-07-01,0.0458293780684471,0.6699225258767117,148.16947457966,99.26206866823108,427.2932062257018,187.1016382845974,133.92389928431183,136.59923699832513,45364.984375,Estrato Medio
Municipio San Ramon,2020-08-01,0.0933022052049637,0.6699225258767117,148.432089202293,99.43800011955751,427.2932062257018,189.1126524755478,134.09439688981556,137.14685064585194,45364.984375,Estrato Medio
Municipio San Ramon,2020-09-01,0.0500180460512638,0.6699225258767117,148.997788270723,99.81697466836624,427.2932062257018,190.23934881842385,134.99070601026096,137.84769609672196,45364.984375,Estrato Medio
Municipio San Ramon,2020-10-01,0.0633894205093384,0.6699225258767117,149.862724429355,100.3964148844791,427.2932062257018,190.98470562709,136.52169966940554,138.65564039891913,45364.984375,Estrato Medio
Municipio San Ramon,2020-11-01,0.0499092675745487,0.6699225258767117,150.968974174506,101.13751650800111,427.2932062257018,192.6742863581772,138.51517744036502,139.53730454615848,45364.984375,Estrato Medio
Municipio San Ramon,2020-12-01,0.0623943582177162,0.6699225258767117,152.242891560635,101.99094246107492,427.2932062257018,196.0071454456758,140.7987994768787,140.43819642764953,45364.984375,Estrato Medio
Municipio San Ramon,2021-01-01,0.0946734100580215,0.6699225258767117,153.783547871909,103.0230628286315,427.2932062257018,200.7746381367128,143.1283839595385,141.3025169920886,45364.984375,Estrato Medio
Municipio San Ramon,2021-02-01,0.0788302347064018,0.6699225258767117,155.513796425812,104.18219531025672,427.2932062257018,205.7796719453428,145.284965350168,142.14299547262272,45364.984375,Estrato Medio
Municipio San Ramon,2021-03-01,0.0640412718057632,0.6699225258767117,157.227408405625,105.33018257614565,427.2932062257018,209.1717766227418,147.3587114326259,143.0213170850884,45364.984375,Estrato Medio
Municipio San Ramon,2021-04-01,0.0674751773476601,0.6699225258767117,158.688854599174,106.30923830156088,427.2932062257018,210.5322465916836,149.28342010652833,143.89697970406635,45364.984375,Estrato Medio
Municipio San Ramon,2021-05-01,0.161101460456848,0.6699225258767117,159.749124097623,107.01953672207188,427.2932062257018,210.398781030599,151.09226191412273,144.72419421876586,45364.984375,Estrato Medio
Municipio San Ramon,2021-06-01,0.0481789447367191,0.6699225258767117,160.461618018438,107.49685244917607,427.2932062257018,209.586147061822,152.89202354065188,145.45868252816567,45364.984375,Estrato Medio
Municipio San Ramon,2021-07-01,0.112880229949951,0.6699225258767117,161.02706360835,107.87565718701576,427.2932062257018,209.12362846973,154.8338689968771,146.1126735836436,45364.984375,Estrato Medio
Municipio San Ramon,2021-08-01,0.117401219904423,0.6699225258767117,161.578994515945,108.24540813474124,427.2932062257018,209.6649560680782,156.8542310319847,146.72838413855698,45364.984375,Estrato Medio
Municipio San Ramon,2021-09-01,0.0920066609978676,0.6699225258767117,162.016833738952,108.53872649294595,427.2932062257018,211.3309121330936,158.68975963212122,147.3037658098787,45364.984375,Estrato Medio
Municipio San Ramon,2021-10-01,0.0580549091100693,0.6699225258767117,162.292730849732,108.7235561822818,427.2932062257018,213.432054604097,160.0495348874903,147.83622545838324,45364.984375,Estrato Medio
Municipio San Ramon,2021-11-01,0.0719952657818794,0.6699225258767117,162.508740808214,108.86826611928258,427.2932062257018,215.435093765601,160.8599594600463,148.37506266771967,45364.984375,Estrato Medio
Municipio San Ramon,2021-12-01,0.0720180571079254,0.6699225258767117,162.722158302165,109.01123930589652,427.2932062257018,217.1209977082084,161.20130980448138,148.97390034135728,45364.984375,Estrato Medio
Municipio San Ramon,2022-01-01,0.0344105884432793,0.6699225258767117,162.984897090529,109.18725393864312,427.2932062257018,218.4638844248672,161.0175196806084,149.6661907263409,45364.984375,Estrato Medio
Municipio San Ramon,2022-02-01,0.0724786445498466,0.6699225258767117,163.408524137895,109.47105124024424,427.2932062257018,219.3075662147306,160.4421434179051,150.48600434124572,45364.984375,Estrato Medio
Municipio San Ramon,2022-03-01,0.134257227182388,0.6699225258767117,164.109539141473,109.94067698211867,427.2932062257018,219.72950136462455,159.4839050231337,151.3710969748723,45364.984375,Estrato Medio
Municipio San Ramon,2022-04-01,0.103080108761787,0.6699225258767117,165.002345977855,110.5387883930677,427.2932062257018,219.39863075041495,158.1471733737828,152.31405855680785,45364.984375,Estrato Medio
Municipio San Ramon,2022-05-01,0.180423125624657,0.6699225258767117,165.869645007138,111.1198115494554,427.2932062257018,218.78757998186535,156.56940313847508,153.3546417421392,45364.984375,Estrato Medio
Municipio San Ramon,2022-06-01,0.0616935901343822,0.6699225258767117,166.478690372869,111.52782475923942,427.2932062257018,218.344300545184,154.84531956024043,154.4734620416306,45364.984375,Estrato Medio
Municipio San Ramon,2022-07-01,0.0506148263812065,0.6699225258767117,166.728249648282,111.69501013938006,427.2932062257018,218.08396634523945,153.32069313534635,155.59865874983748,45364.984375,Estrato Medio
Municipio San Ramon,2022-08-01,0.147828876972198,0.6699225258767117,166.689882849823,111.6693073568466,427.2932062257018,218.3394993994708,152.3950490901933,156.6059387157626,45364.984375,Estrato Medio
Municipio San Ramon,2022-09-01,0.079360730946064,0.6699225258767117,166.55391837403,111.57822169179384,427.2932062257018,219.19194333789105,152.46446350837795,157.364692506896,45364.984375,Estrato Medio
Municipio San Ramon,2022-10-01,0.238044708967209,0.6699225258767117,166.498253360775,111.54093044551112,427.2932062257018,220.5358506691022,153.5265781242775,157.80171531058318,45364.984375,Estrato Medio
Municipio San Ramon,2022-11-01,0.105941019952297,0.6699225258767117,166.554234635324,111.57843356235875,427.2932062257018,221.7416584945484,155.17678521716746,157.92151040358323,45364.984375,Estrato Medio
Municipio San Ramon,2022-12-01,0.0586253143846989,0.6699225258767117,166.790924427615,111.7369973858596,427.2932062257018,222.1257809453736,157.00593648327364,157.86837481831617,45364.984375,Estrato Medio
Municipio San Ramon,2023-01-01,0.0690806433558464,0.6699225258767117,167.212617764311,112.01949925112434,427.2932062257018,221.7075259257962,158.96899136862535,157.85267033536496,45364.984375,Estrato Medio
Municipio San Ramon,2023-02-01,0.0667256787419319,0.6699225258767117,167.825384910544,112.430005765503,427.2932062257018,220.6801117095148,161.1134182819292,158.10103493261835,45364.984375,Estrato Medio
Municipio San Ramon,2023-03-01,0.0977479815483093,0.6699225258767117,168.755512465454,113.05311916647584,427.2932062257018,219.5734454509652,163.32357007634155,158.70763262865003,45364.984375,Estrato Medio
Municipio San Ramon,2023-04-01,0.166877925395966,0.6699225258767117,170.060165919156,113.92713590357369,427.2932062257018,218.4711834393088,165.75984141103257,159.6665729201445,45364.984375,Estrato Medio
Municipio San Ramon,2023-05-01,0.220976650714874,0.6699225258767117,171.680809136914,115.01284130155908,427.2932062257018,217.5334376373774,168.29644046851524,160.8644445293731,45364.984375,Estrato Medio
Municipio San Ramon,2023-06-01,0.120803907513618,0.6699225258767117,173.364220125361,116.1405962430281,427.2932062257018,217.15813625994937,170.59369846359746,162.16791937884608,45364.984375,Estrato Medio
Municipio San Ramon,2023-07-01,0.582058846950531,0.6699225258767117,174.776743845326,117.08687770136784,427.2932062257018,217.7419498926668,172.2042317008486,163.46792835991357,45364.984375,Estrato Medio
Municipio San Ramon,2023-08-01,0.266271561384201,0.6699225258767117,175.711766417268,117.71327038451494,427.2932062257018,218.8221302967654,172.8737025100696,164.60526506527637,45364.984375,Estrato Medio
Municipio San Ramon,2023-09-01,0.329722940921783,0.6699225258767117,176.151454501248,118.00782733633272,427.2932062257018,219.8997418901608,172.81514612657688,165.44713174986506,45364.984375,Estrato Medio
Municipio San Ramon,2023-10-01,0.386347681283951,0.6699225258767117,176.289719950539,118.10045447536322,427.2932062257018,221.1303363272824,172.53900373061978,166.0152073544878,45364.984375,Estrato Medio
Municipio San Ramon,2023-11-01,0.209464088082314,0.6699225258767117,176.338817142036,118.13334578990435,427.2932062257018,222.3682359693752,172.48396991207642,166.39875657429832,45364.984375,Estrato Medio
Municipio San Ramon,2023-12-01,0.179771065711975,0.6699225258767117,176.509762121669,118.24786568244603,427.2932062257018,223.23637158710065,172.6985387719171,166.6631140096575,45364.984375,Estrato Medio
Municipio San Ramon,2024-01-01,0.0900455787777901,0.6699225258767117,176.808356695562,118.44790091360152,427.2932062257018,223.3432101928554,173.14797379716194,166.92997873020263,45364.984375,Estrato Medio
Municipio San Ramon,2024-02-01,0.101894423365593,0.6699225258767117,177.161716728363,118.68462475931943,427.2932062257018,222.47700083724,173.59025665488693,167.25137596364354,45364.984375,Estrato Medio
Municipio San Ramon,2024-03-01,0.0786498785018921,0.6699225258767117,177.376665096032,118.82862351272134,427.2932062257018,220.6015322119766,173.8793987292519,167.64828749848562,45364.984375,Estrato Medio
Municipio San Ramon,2024-04-01,0.169097974896431,0.6699225258767117,177.358194183618,118.8162494324217,427.2932062257018,217.9484616342138,173.85430456575173,168.0996842749446,45364.984375,Estrato Medio
Municipio San Ramon,2024-05-01,0.209513396024704,0.6699225258767117,177.186396262752,118.70115813533478,427.2932062257018,214.8827382449396,173.43958018173694,168.5075561284749,45364.984375,Estrato Medio
Municipio San Ramon,2024-06-01,0.0412811748683453,0.6699225258767117,177.03870452819,118.6022161154659,427.2932062257018,211.62582958803017,172.8632982006953,168.8411606849397,45364.984375,Estrato Medio
Municipio San Ramon,2024-07-01,0.07965337485075,0.6699225258767117,177.133018654093,118.66539927291667,427.2932062257018,208.8303241847726,172.38561666751605,169.15414440993473,45364.984375,Estrato Medio
Municipio San Ramon,2024-08-01,0.128504127264023,0.6699225258767117,177.551800870551,118.94595091315848,427.2932062257018,206.9750118919312,172.08085871068477,169.4920612375005,45364.984375,Estrato Medio
Municipio San Ramon,2024-09-01,0.103206411004066,0.6699225258767117,178.225151183691,119.39704345573708,427.2932062257018,206.216634619263,171.77680180207244,169.89702103000525,45364.984375,Estrato Medio
Municipio San Ramon,2024-10-01,0.143450453877449,0.6699225258767117,179.070617435472,119.96344034267376,427.2932062257018,206.1556336880116,171.47968059922246,170.34099105066747,45364.984375,Estrato Medio
Municipio San Ramon,2024-11-01,0.126041606068611,0.6699225258767117,180.043561792387,120.61523768379574,427.2932062257018,206.632607596417,171.4426564688722,170.84012642540094,45364.984375,Estrato Medio
Municipio San Ramon,2024-12-01,0.110562212765217,0.6699225258767117,181.07562490782,121.3066400129508,427.2932062257018,207.85591169433215,171.88002310485527,171.450476439014,45364.984375,Estrato Medio
Municipio San Ramon,2025-01-01,0.10293173789978,0.6699225258767117,182.158050524699,122.03178131628404,427.2932062257018,210.05262126788085,172.71845193551383,172.1276297978319,45364.984375,Estrato Medio
